992000954 954      -4      99  20 1,83631 2 2 2 2 2 2 2 2 2-1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3-3 3 1 0 0 1 0 0 0 0 0 0 1 0 0 0 1 6 6 3 4 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 7 3 2 2 2 2 3 2 1 3 1 1 1 1 1 2-3 4 3 1 1 1 1 2 1 1-1 1 2 2 2 1-1-1 3 2 2 2 7 2-1 4 2 3 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 1 2 1 2 3 2 2 2 2 2 3 1 2 0 1 1 1 0 1 1 0 0 0 0 1 1 2 2 2 2 2 1 5 3-1 1 1 3 2 1 2 1 1 1 1 1 1 2 2 2 2 2 3 3 2 3-1-1 3 3 3 4 2-1-1-1-1 2 3 3 3 4 2 2 1 1 3 3 3 1 3 5 8 1 3 1-1-1-1 3 2 2 2 2 2 2 2 2 3 1 5 1 2      96      -3 2 2 1 1 1 2 3 1 1 2 3 3 3 3 1 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1** 1 1 2 1 2 1 2 0 0 118 6 2 1 2   -3   -2   -3    7124 8 1-3   1  -3      -3  -3-3 714 5   20003-4 0 0 0  1-4 2-1-1 2 2 4 2 2-1 2 3 2 5 5-1 5  2 2 1 1-1-1 2 2 2 1 1 1 1 6 1-1-1 2 2 2-4-4-4 2 2 2 1 5 1 1-4     412 0   45,00-4 1 1 6501500
992000955 955      -4      99  20  ,77752 1 1 2 2 2-1 2 3 3 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3-3-3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 7 5 4 3 1 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 8 3 1 1 1 1 4 2 1 1 1 2 2 1 1 2-3 6 4 1 1 1 1-1-1-1-1 1 2 2 2 2 1 2 2 4-1 2 7 2 5 3 2 3 1 1 1 2 1 3 1 3 1 2 2 1 1 1 1 3 1 2 2 1 4 2 2 3 2 2 2 2 2-1 1 2 1 0 1 1 0 1 0 0 0 1 0 1 1 1 3 2 3-1 1 5 510 1 2 1 2-1-1 1 1 1 1 1 1 2 2 2 2 2 3 3 3 3-1 2 2 3 3 4 2 3 2 3 2 2 3 3 3 3 1-1 1 1 1-1 1 1 5 5 9 1 3 1 1 1 4 1 2 2 2 3 2 2 2 2 3 1 2 1 2      96      -3 2 2 1 1 1 1 4 2 1 4 4 3 3 3 1 1 1 1 1 2 1 2 1 2 2 2 2 2 3 3 3 3 3 2** 2-3 2 5-3 0 1 0 0 022 8 2 1 2   -3   10   -3    3414 414-3   1  -3      -3  -3-3 3 5 5   20003-4 0 0 1  1-4 1 6 1 2 2 3 2 3 3-1 3 2 8 110 5  9 2 1 1-1-1 2 2 2 2 2 1 1 1 1 5 1 2 2 2-4-4-4 3 2 3 1 1 1 1-4     412 0   50,00-4 3 1 600 600
992000956 956      -4      99  20  ,55890 2 2 2 2 3 3 3 3 3 1-1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2-3-3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 8-1 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 9 6 1 2 1 2 4 2 1 3 1 2 2 2-3 2-3 8 3 1 1 1 2-1-1-1-1 2-1-1-1-1 1 2 4 1 2 2 6 2 1 4 1 3 1 2 1 2 1 2 1 2 1 1 1 1 1 1 1 1 1 1 2 3 1 1 3 2 3-1 2 2 2 3 1 2 0 0 1 1 0 1 0 0 0 0 0 1 1 3 3 3 3 3 1-1 410 6 7 2 3-1-1 1 1 1 1 1 1 3 3 3 2 3 3 3 3 3 3 3 2 3 3 3 2 3 3 4-1 2 2 1 2 4 2 1 1 1-1 4 6 1 4 510 1 1 1-1-1 1 3 3 3 3 3 3 2 3 2 1 2 3 1 2    2004      -3 3 2 3 1 2 2 3 1 2 3 3 3 3 3 1 2 3 2 2 3 3 3 3-3-3-3-3-3-3-3-3-3-3 1** 1 1 2 1 2 2 2 2 0 018 5 2 2 2   -3   10   -3    7141 8 3-3   1  -3      -3  -3-3 611 5   20003-4 0 0 0 -1-4 3-1 2 4 5 5 2 5 3 1 1 3 7 8 9 7 10 2 1 1 3-1 3 3 3 2 1 1 1-1 2 9-1 3 2 2-4-4-4 3 3 3 2 4 1 1-4     412 1     ,00-4 1 1 3501000
992000957 957      -4      99  20 1,05304 1 1 2 2 3 2 2 2 2-1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3-3-3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 2 7 3 3 1 1 1 0 1 0 0 1 0 0 0 0 0 0 1 1 0 1 8 1 2 1 2 3 4 3 1 3 1 2 2 1 1 2-3 4 3 1 1 1 1 1-1 1 1 1 1 1 1 1 1 1 2 6 1 1 2 2 5 4 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 1 2 1 1 1 2 1 4 1 1 2 2 2 1 2 1 1 1 2 0 1 1 1 0 1 0 0 0 1 0 1 1 1-1 2 2 3 1 6 4 8 5 2 3 2 1 2 1 1 1 1 1 1 2 2 2 2 2 3 3 3 3 3-1 2 3 3 3 6 3 2 4 1 2 3 3 3 3 2 9 1 1 3 4 5 1 5 510 1 1 1 6 1 7 1 2 2 2 3 2 2 3 3 5 4 3 1 3    2013      -3 2 1 2 1 1 4 3 1 1 3 4 3 3 3 1 1 4 1 2 3 3 4 3-3-3-3-3-3-3-3-3-3-3 2** 1 1 2 1 2 2 2 2 0 018 6 2 1 2   -3  100   -3    2411 411-3   1  -3      -3  -3-3 3 6 5   20003-4 0 1 1  3-4 1 1 1 2 4 4 3 3 3 2 3 3 8 5 7 6 10 2-1 3 3-1 2 2 2 1 1 2 1 6 110-1 3 3 2-4-4-4 2 1 3 3 4 1 1-4     512 1     ,00-4 2 1 150 400
992000958 958      -4      99  20  ,90983 2 2 3 2 2 2 2 3 3 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2-3-3-3 1 0 1 1 0 0 0 0 0 0 1 0 0 0 1 9 8 2 1 1 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 2-3-3 1 1 1 1 5 2 1 3 1 1 1 1 1 2-3 3 5 1 1 1 1 1 1 1 1 1 1 1 1 1-2-1 1 9 1 1 2 2 1 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 2 3 2 2 2 3-1-1 2 2 2 4 1 2 0 1 1 1 0 0 1 0 1 0 0-1-1 1 2 2 2 2 1 9 5 5 6 4 3 1 2 2 1 1 1 1 1 1 2 2 2 2 3 2 2 2 2 3 2 2 3 2 5 3 2-1 4-1-1-1 2 2 3 1 1 1 1 1 1 1 1 1-1 7 1 1 1 1 1-1 1 3 3 3 3 3 3 2 3 3 1 2 1 2    2002      -3 2 2 2 2 2 1 4 1 1 3 3 3 3 3 1 2 2 2 1 1 2 3 2 2 2 2 2 2-3-3-3-3-3 1** 1 1 2 1 2 4 2 0 0 016 4 2 4-3   -3   -3   -3    8323 8 4-3   1  -3      -3  -3-3 2 4 5   20003-4 0 1 0 -3-4 2 1 1 1 5 5 2 1 1 3 2 2-1-110 6  2 2-1 1 3-1 2 2 2 1 2 1 1 1 1-1-1 3 2 2-4-4-4 3 3 3 2 1 2 1-4     512 0   55,00-4 2 1 250 220
992000959 959      -4      99  20  ,58488 2 1 2 2 2 1 2 3 3 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2-3-3-3 1 0 0 1 0 0 1 1 1 1 1 1 0 1 2 9 7 3 1 1 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 2-3-3 1 1 1 1 4 2 1 1 1 1 1 1 1 2-3 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 110 1 1 1 2 1 3 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 2 1 2 2 1 3 2 1 3 3 1 1 1 1 1 1 0 1 0 0 0 0 0 2 2 2 3 2 3 3 110 4-1-1 5 1 2 3 2 1 1 1 1 1 1 1 2 2 2 2 2 2 3 3-1-1 2 3-1 6 2 3 2 3-1 2 2 1 1 3 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 3 3 3 3 3 3 3 3 3 1 4 1 1    2001      -3 2-1 1 1 1 1 3 1 1 2 2 2 2 2 1 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2** 2-3 2 2 2 3 1 0 0 018 6 2 4-3   -3   -3   -3    3112 4 3-3   1  -3      -3  -3-3 2 3 5   20003-4 0 0 1 -3-4 2 1 1 1 2 4 1 2 5 4 1 2 6 310 6  4 2 2 1-1-1 3 3 2 1 2 1 1 1 1 1-1 3 3 3-4-4-4 3 3 3 1 5 2 1-4     512 0   40,00-4 3 1 350 350
992000960 960      -4      99  20  ,69507 3 2 2 2 3 3 3 3 3 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1-3-3-3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 910 2 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2-3-3 2 3 2 2 4 3 1 2 1 3 2 2-3 1 1 8 3-1-1-1 2-1-1-1-1 2 2 2 2-1-1 2 3-1 2 2 7 2-1 4 1 3 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2-1 1-1 1 2 2 2 3 2 2 2 1 3 3 1 2 0 1 1 0 0 1 1 1 0 0 0-1-1 2 2 2 2 2 1-1 6 810 1 3 2 1 2 1 1 1 1 1 1 3 3 3 2-1 3 3 3 3 3 3 3 3 2-1-1 2 2 3-1 2 2 1 2 4 1-1 1 1 4 5-1 1-1 9-1 1 3 1-1-1-1 3 2 2 2 3 2 2 2 2 3 2 5 1 1      -1    2013 4 2-1 1 1 3 5 1 1 4 4 4 4 3 2 3 3 3 2 2 3 3 2-3-3-3-3-3-3-3-3-3-3 1** 2-3 2 5-3 0 2 0 0 019 4 1 6-3   -3   -3   -3      -3-3-3-3   2   1    3330   8 8 3 5 5   20003-4 0 0 0 -3-4 2-1-1 3 4 5-1 4 5 4 2 3 8 3-1 6 10 2 1 1 3 3 2 2 2 2 1 4 8 6 2 8-2 2 2 2-4-4-4 3 3 3 1 3 1 1-4     512 1     ,00-4 1 1 260  34
992000961 961      -4      99  20  ,49190 1 1 1 2-1 2 2 3 3 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 4 3 1 0 0 1 0 0 1 0 0 0 1 1 0 1 2 8 6 3 2 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 8 5 2 2 2 2 2 2 1 2 1 1 2 1 1 2-3 4 3 1 1 1 2-1-1-1-1 1 1-1-1 1 1 1 2 5 2 2 5 2-2 4 2 4 1 2 1 2 2 2 1 3 2 2 1 2 1 2 2 2 1 1 2 1 2 3 2 2 2 2 3 2 2 2 2 1 0 1 1 1 0 0 1 1 0 0 0-2-2 3 3 3 3 3 1 5 7 8 1 8 3 1 2 2 1 1 2 1 1 3 3 2 3 2 3 3 3 3 3 3 2 3 3 3 1 8 2 1 4 1 1 3 3 2 4 1 1 1 1 8 3 3 1 5 410 8 3 2 8 1 3 3 3 2 2 3 2 2 3 2 4 3 1 1 3    2013      -3 2 2-2 1 1 1 1 4 1 3 3 3 3 3 2 3 3 2 2 3 3 4 4-3-3-3-3-3-3-3-3-3-3 1** 1 1 2 1 2 1 3 0 0 023 6 2 1 2   -3   24   -3    7122 8 3-3   1  -3      -3  -3-3 815 5   20003-4 0 1 1  3-4 2 3 1-2 2 4 2 3 4 2 2 3 8 6 8 4  3 2 1 2 2 2 1 1 1 2-2 2 3 3 1 9 8 3 2 1-4-4-4 2 1 3 4 6 1 1-4    2811 1   30,00-4 1 1 7001400
992000962 962      -4      99  20  ,43242 2 1 3 2 3 3 2-1 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 4 3 1 0 0 1 0 0 1 0 0 0 1 1 0 1 2 8 7 2 4 1 1 1 1 0 1 0 1 1 1 0 1 0 0 0 0 1 8 7 2 2 3 1 4 1 1 2 1 2 2 1 1 1 8 4 8 1 1 1 2-1-1-1-1 1 1-1-1-1 1 1 2 5 2 2 5 1 5 4 1 4 1 1 3 3 1 3 2 3 1 2 2 2 2 2 2 2 1 1 1 1 3 3 2 3 1 3 3 3 1 3 2 2 0 1 1 1 0 1 0 1 0 0 0 1 1 3 3 3 3 3 1 3 5 7 3 5 1 4 1 2 1 1 2 1 1 3 3 3 3 3 3 3 3 3 3 3 2 3 3 3 3 5 2 1 4 1 1 3 3 2 3 1 1 3 1 8 5 3 1 2 2 8 8 1 1 8 1 1 2 4 3 3 3 3 3 3 3 5 3 1 1 3    2003      -3 2 2 5 1 1 1 1 4 1 3 3 2 3 1 2 2 2 2 2 2 2 2 2 2 2 4 3 2 3 4 2 3 3 2** 1 1 2 1 1 2 3 0 1 042 8 2 1 2   -3  142   -3    3310 3 5-3   2   1    7124   7 3 816 5   20003-4 0 1 1  7-4 2 8 1 3 2 3 2 4 5 3 3 3 5 5 3 4  2 2 1 2 3 2 1 1 1 2 2 3 3 1 1 8 8 3 3 3-4-4-4 4 1-1 3 5 1 1-4    2911 1   20,00-4 2 4 6501200
992000963 963      -4      99  20  ,55890 2 1 2 3 3 3 2 3 3 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 4 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 2 5 3 3 4 1 1 0 1 0 0 0 1 0 0 0 1 0 1 0 0 1 810 1 2 4 2 4 2 2 3 1 2 2 2-3 2-3 8 8 2 2 2 2 2 1 2 2-1-1-1-1 1 1-1 4 1-2 2 7 2 1 4 2 3 2 2 1 2 1 3 2 2 1 3 2 2 3 2 3 3 1 1 2 1 4 2 2 2 2 2-1 2 3-1 1 2 0 1 1 0 0 0 1 0 0 1 1 1 1 1 2 2 3 1 2 3 510 110 3 2 1 2 1 1 2 1 1 2 3 3 3 2 3 3 3 3 3 3-1 3 3 3 3 6 3 4 4 2 3-1 2 2 3 110 1 1 1 1 1 1 1 1 1 1 1 110 1 1 1 2 2 1 3 2 3 3 3 3 1 5 1 4    2004      -3 3 2 5 1 1 2 2 2 1 4 3 3 4 3 3 3 4 3 2 4 3 5 3-3-3-3-3-3-3-3-3-3-3 1** 1 1 1 1 2 1 3 0 0 026 6 2 1 2   -3  150   -3    3441 435-3   1  -3      -3  -3-3 5 9 5   20003-4 0 0 0  1-4 1 8-1-1 2 5 5 4 3 3 3 310 510 1  1 2-1 3 3 2 3 3 3 2 1 1 1 1 1 1 1 3 2 2-4-4-4 3 2 3 2 4 1 1-4    2811 1   40,00-4 1 1 315 900
992000964 964      -4      99  20  ,58968 2 1 2 2-1 2 2 4 4 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 3 3 2 1 0 0 1 0 0 1 0 0 0 1 0 0 1 2 8 5 3 4 1 1 1 1 0 0 1 0 0 0 0 1 0 1 1 0 1 6 4 2 2 3 2 3 5-1 2 1 2 2 1 1 2-3 3 3 1 1 1 1 1 2 1-1 1 1 2 1 1-1 2 1 8 1 1 2 2 3 4 3 3 2 2 2 2 1 2 2 2 1 2 2 1 2 2 2 2 2 2-1 3 3 4 2 3 1 1 2 2 3 3 1-1 1 1 1 1 0 1 0 0 0 0 0 2 2 2 3 3 2 3 1 9 5 6 1 4 3 1-1 2 1 1 1 1 1 1 2 3-1-1-1 3 3-1-1-1-1 2 3 3 4 1-1-1-1-1-1-1-1-1 3 2 7 1 1 8 8 8 3 3 8 7 1 2 2 1 4 5 8 3 2 2 3 2 2 3 3 3 1 5 1 2    2002      -3 2-1 3 1 3 2 2 3 1 3 3 3 3 3 3 3 4 3 1 3 3 4 3-3-3-3-3-3-3-3-3-3-3 2** 2-3 2 3-3 2 1 0 1 123 8 2 2 2   -3   50   -3    3310 3 5-3   1  -3      -3  -3-3 3 6 5   20003-4 0 1 1  8-4 2 1-1 2 4 5 1 1 5 3 2 3 7 3 8 5  9 2 1 1-1-1 2 3 3 2 1 4 2 3 1 8 5 2 2 3-4-4-4 3 2 3 3 4 2 1-4    2811 1   20,00-4-1 1 200 600
992000965 965      -4      99  20 1,43858 2 2 2 2 3 3 3 4 4 1 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 4 1 1 0 0 1 0 0 1 1 0 1 1 1 0 1 1 8 7 4 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 0 2-3-3 3 4 4 3 1 4 1 2 1 1 2 1 1 2-3 4 4 1 1 1 2-1-1-1-1-1-1-1-1-1-1-2-2 1 2 2 7 1 9 4 2 3 3 3 1 1 1 2 1 2 2 1 1 2 2 2 3 2-2 1 1 1 1 3 3 1 1 2 2 2 2 2 2 1 0 1 1 1 0 1 1 0 0 0 0 1 1 2 3 2 3 3 1-2 4 8 8 4 3 2 2 2 1 1 3 1 1 3-1 2 2 2 2 3 3 3 3-1-1 2-1 3 3 4 1 2 3 2-2-2-2-2 4 1 8 1 1 9 810 310 810 7 6 4 8 8 8 8 3 2 2 3 2 2 3 2 3 1 4 1 3    2004      -3 3 2 1 1 1 1 3 2 2 4 4 4 4 4 3 4 4 4 2 3 4 4 4-3-3-3-3-3-3-3-3-3-3 1** 2-3 2 5-3 0 4 0 0 018 5 1 7-3   -3   -3   -3      -3-3-3 1   2   1    7243   890 611 5   20003-4 0 1 1 -3-4 4-2-2-2 2 4 3 4 3 2 3 3 8 3 9 4  9 1 1 1-1-1 2 2 2 2-2 8 8 8 310 8 3 2 2-4-4-4 2 2 3 3-2 1 1-4     112 1     ,00-4 1 1 300  98
992000966 966      -4      99  20  ,58488 1 1 1 1 2 1 2 3 3 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 4 3 4 1 0 1 1 1 0 1 1 0 1 1 1 0 1 2 1 1 3 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 2-3-3 3 3 4 2 3 4 2 2 1 2 1 1 1 2-3 2 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 110 1 1 1 2 5 3 3 2 2 1 1 2 2 2 2 2 1 3 2 2 2 2 2 2 1 1 2 3 1 2 1 2 1 3 2 2 3 2 1 1 0 1 1 1 0 1 0 0 1 0 0 2 2 3 3 3 3 3 1 91010 2 8 3 2 2 2 1 3 2 1 1 1 2-1-1 2-1-1 3 3 3-2-2 2 2 3 5 1-1-1 4 1 2-1-1-1 2 1 9 1 1 1 1 1 1 1 1 1 1 1 1 9 1 1 1 3 2 1 3 2 2 2 2 3 4 1 1 2    2002      -3 2 2 4 1 4 1 2 3 1 3 2 2-2 3 2 2-2 2 3 3 3 4 3-3-3-3-3-3-3-3-3-3-3 2** 1 1 2 1 2 2 2 0 0 018 5 2 4-3   -3   -3   -3    9333 9 4-3   2   2     110   8 4 4 8 5   20003-4 0 1 1 -3-4 2 1 1 1 5 5 1 1 1 2 3 2 1-2 7 7  9 2 1-1 2-1 2 2 3 2 1 1 1 1 1 1 5 2 1 1-4-4-4 4 4 4 2-2 1 1-4     112 2   30,00-4 1 1 300 266
992000967 967      -4      99  20 1,83631 1 1 2 2 3 3 2 3 3 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 4 4 1 0 0 1 0 0 1 0 0 1 1 1 0 1 2 8 8 3 4 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 0 1 7 9 2 3 3 3 3 3 2 2 1 1 2 1 1 2-3 4 4 1 1 1 1-2-2-2-2 1 1-1-1 1 1 1 2 5 2 2 7 2 8 3 3 3 3 2 1 2 2 2 1 3 2 2 1 2 1 2 2 2 1 1 2 3 2 2 3 2 2 2 2 2 3 3 2 2 0 1 1 1 0 1 0 1 0 0 0 1 2 2 3 2 3 2 2 6 6 8 4 8 3 1 1 2 1 1 1 1 1 2-2 2 2 2 3 3 3 3 3-1-1-1-1 3 1 3 2 3 4 2 2 3 3 3 4 7 9 1 1 8 3 8 1 1 5 9 1 4 2 9 3 3 3 2 2 2 3 2 2 2 2 3 1 5 1 3    2004      -3 3 2 1 1 4 1 1 3 1 3 4 3 4 4 3 3 4 3 1 3 3 4 4-3-3-3-3-3-3-3-3-3-3 1** 1 1 2 1 2 1 2 0 0 120 5 2 1 2   -3   -2   -3    8322 8 6-3   1  -3      -3  -3-3 5 9 5   20003-4 0 1 1  3-4 2 2-2 2 2 5 3 2 3 4 2 3 3 8 8 5  3 2 1 2-1-1 2 2 2 2 1 1 3 3 1 9 7 3 2 2-4-4-4 3 3 3 2 5 1 1-4    2911 1   15,00-4 1 1 3001000
992000968 968      -4      99  20 1,05304 2 1 2 2 3 2 2 4 3 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 4 2 1 0 0 1 0 0 1 1 0 1 1 1 0 1 1 8 3 3 4 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 8 8 3 3 4 3 3 3 1 2 1 1 2 1 1 2-3 4 3 1 1 1 1-1-1 1-1 1 1-2-2 1 1 1 3 9 1 1 2 2 4 3 2 3 2 2 1 2 2 2 1 2 2 2 1 2 1 1 2 2 1 1 2 3 2 3 3 2 2 2 2 2 3 2 2 2 1 1 1 0 0 1 1 0 0 0 0 1 1 2 3 2 3 3 1 2 6 7 8 8 3 2 2 2 2 2 3 1 1 3 2 2 2 2-1-1-1-1-1-1-1-1 2 3 1 8-1-1 4-1-1-1-1-1 4 4 8 1 2 8 8 8 4 8 7 9 5 5 1 8 3 3 6 3 2 2 3 2 2 3 3 5 3 1 1-2    2003      -3 3 2 1 1 1 1 1 3 1 3 3 3 3 3-2-2-2-2 2 3 3 4 3-3-3-3-3-3-3-3-3-3-3 2** 1 1 2 1 2 1 2 0 1 022 6 2 2 2   -3    4   -3    4115 4 3-3   2   1      -2   2 3 612 5   20003-4 0 1 1  3-4 2 1-2 2 2 2 2 2 5 2 2 3 8 8 6 6  6 2-2 1-1-1 2 2 2 2 1 2 2 6 110 7 3 2 2-4-4-4-1-1-1 2-2 1 1-4     312 1   10,00-4 1 1 350 460
992000969 969      -4      99  20  ,49190 1 1 1 1 1 3 1-2-2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 4 4 1 0 1 1 1 0 1 1 1 1 1 1 1 1 210 8 3 4 1 1 0 1 0 0 1 0 1 0 0 1 0 1 0 0 2-3-3 1 1 1 1 1 1 1 2 1 1 1 2-3 2-3 5 5 1 1 1 1-1-1 1-1 1-2-2-2-2-2 2 110-2 2 7 210 1 1 1 1 1 1 3 1 3 1 3 1 1 1 1 1 1 1 1 1 1 2 3 1 1 1 2 1 1 2 2 2 2 1 1 1 0 1 1 0 1 0 0 0 1 0 2 2 2 3 2 3 3 1 5 1101010 4 2 2 2 1 1 1 1 1 1 3 2 3 1 1 2 3 3 3 3 3 3 2 4 1 5-1 4 2 4-1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 3 2 2 2 3 3 1 2 1 1    2007      -3 1 2 1 1 4 1 2 1 1 4 4 1 4 3 3 1 4 3 1 3 1 4 4 3 3 1 3 3-3-3-3-3-3 1** 1 1 2 1 2 5 5 0 1 019 5 2 4-3   -3   -3   -3    51691217-3   1  -3      -3  -3-3 713 5   20003-4 0 1 0 -3-4 2 4 2 1 2 3 1 5 2 4 3 110101010  1 2 1 1 3 3 1 1 3 2 2 1 1 1 1 1-1 2 3 2-4-4-4 1 1 3 2 1 2 1-4    2711 2   35,00-4 1 1 3501800
992000970 970      -4      99  20  ,77752 1 1 1 1 1 2 1 3 3 1 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 4 3 1 0 0 1 0 0 0 0 0 0 1 1 0 1 2 7 7 4 3 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0 1 9 7 1 1 3 2 3 2 1 3 1 2 2 1 1 2-3 3 4 1 1 1 1 1 1 1 1 1 1-1-1 1 1 1 1 9 1 1 2 2 1 4 2 3 2 1 2 2 1 3 2 2 1 1 1 1 1 1 1 1 1 1 2 1 3 2 1 3 1 3 1 1 1 3 1 2 1 1 1 1 0 1 0 0 0 0 0-1-1 1 2 2-1-1 1 6 6 7 3 1 1 3 1 2 1 1 3 1 1 3 2 3 3 2-1 3 3 3 3 3 3 3 3 2 3 4 3 3 4 2 2 3 2 3 4 1 5 1 1 3 3 1 2 3 5 9 3 2 1 3 1 4 5 3 2 2 3 2 2 3 3 2 3 1 1 2      -1      -1 2 2 3 1 3 1 1 4 1 2 2 2 3 3 2 2 3 2 1 2 2 3 2 1 1 1 1 2-3-3-3-3-3 2** 2-3 2 5-3 0 1 0 0 023 8 2 1 2   -3   20   -3    2411 439-3   1  -3      -3  -3-3 4 7 5   20003-4 0 1 1  7-4 1-2 2 1 1 3 2 3 5 3 2 1 8 2 6 1  7 2 1 2 3 3 2 2 2 2 1 3 2 2 1 9 7 3 2 2-4-4-4 2 1 3 2 4 1 1-4    2711 1   10,00-4 3 1 800 800
992000971 971      -4      99  20 1,83631 1 1 2 2 3 3 2 3 3 1-2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 4 1 1 0 0 1 0 0 1 1 0 0 1 0 0 0 2 9 8 3 4 1 1 0 1 1 1 1 1 0 0 1 1 0 1 1 0 1 7 7 2 2 3 2 2 3 2 3 1 1 2 2-3 2-3 4 4 1 1 1 2-1-1-1-1-1 1-1-1-1 1 1 3-2-2 2 7 110 3 3 3 3 2 1 2 2 3 1 3 2 2 1 2 1 2 3 2 1 1 1 3 2 3 3 2 2 2 2 2 3 2 1 1 0 0 1 1 0 1 1 1 0 0 0 1 2 2 3 2 3 2 2 1 4 7 8 8 3 1 1 2 1 1 3 1 1 3-1-1 2 2 2 2 3 3 3-1-1 2 3 3 2 4 3 3 4 2 3 3 3 3 41010 1 1 9 610 1 4 4 9 2 4 3 9 1 4 3 2 2 2 3 2 2 2 2 5 3 1 1 4    2003      -3 3 2 1 1 1 1 2 3 1 3 4 4 4 4 3 4 4 3 1 3 4 4 4-3-3-3-3-3-3-3-3-3-3 1** 1 1 2 1 2 1 3 0 0 122 6 1 1 2   -3   46   -3    5220 8 8-3   1  -3      -3  -3-3 4 7 5   20003-4 0 1 1  2-4 2-2-2-2 2 3 3 4 2 2 3 3 3 8 6 7  7 2 1 1 2-1 2 2 2 2-2 1 3 9 110 8 3 2 1-4-4-4 3 3 3 3-2 1 1-4     412 1     ,00-4 1 1 220 800
